mass_1 mass_2 tilt_1 tilt_2 phi_12 a_1 a_2 phi_jl theta_jn ra dec luminosity_distance geocent_time psi phase reference_frequency h1_snr l1_snr network_snr chirp_mass duration cos_tilt_2 cos_tilt_1 mass_ratio
30.387542895365552 30.387542895365552 0.9059056500337496 1.8913522530741695 4.03957393550247 0.6 0.6 2.6908102312344235 1.7929487106788442 1.7298385439294688 1.4460174890640127 749.4936883606523 0.0 0.15961525400216944 0.1 20.0 11.723308846059728 8.176985949204084 14.293322549833656 26.453892584745606 4 -0.31509421689403494 0.6169731007491871 1.0
20.81730705157023 20.81730705157023 0.5616055428657162 0.9408735470305468 3.0435373350627923 0.6 0.6 2.422825168516401 0.7849165276131036 2.6887477986826767 0.02764071257615681 689.2297036300228 0.0 0.7522694102940103 0.1 20.0 21.68451220048644 22.573898703522172 31.301740719166485 18.122518380052828 4 0.5890823601112032 0.8464011771561053 1.0
37.70425193992107 37.70425193992107 1.0572872663080184 0.198271380930136 0.1974556065154689 0.6 0.6 5.084735576398583 1.2373332624871003 0.2434216329032319 -0.35767358600468235 707.198645703529 0.0 0.19877566378571435 0.1 20.0 15.305657409913346 21.771671344704615 26.61332038456433 32.82345776495727 4 0.9804085369842068 0.4912367482812622 1.0
61.85583468387214 61.85583468387214 0.5158651772696727 0.7627244503670743 5.21370106037776 0.6 0.6 3.8344604114484535 2.4748120601072445 0.4141580496384666 -0.9100880537291796 467.2099592428736 0.0 1.4116973155205004 0.1 20.0 60.06264848698538 57.98048154610663 83.48208181154551 53.84863172719681 4 0.7229563906858261 0.8698662666744911 1.0
55.61305842733935 55.61305842733935 1.6508981872713009 0.26814680363018983 4.055696522611424 0.6 0.6000000000000001 2.7583803384176337 0.6370651873670661 5.178490573213735 0.14821989467905214 745.80063561028 0.0 1.4479429186999315 0.1 20.0 46.14784540718195 32.236492688887694 56.292229451371654 48.41397934054051 4 0.964263546856694 -0.08001622825110175 1.0
17.869473533517862 17.869473533517862 0.949222734239644 0.5339689886001304 5.071997036795722 0.6000000000000001 0.6000000000000001 0.04498697779468129 0.16484704135598446 3.734331872468927 -0.3645535996892066 771.6204405864069 0.0 0.4878943458263879 0.1 20.0 23.21762695767692 31.695357814970933 39.289361264404455 15.556280250409156 4 0.8607938238793297 0.5823151537114368 1.0
23.968230005688504 23.968230005688504 0.8541406675195067 1.8116899596173748 1.5373506331858202 0.6000000000000001 0.6000000000000001 1.2109999712332389 1.3510942821844414 4.571157796427238 0.7281693630695875 795.4327648370016 0.0 1.4545509107967616 0.1 20.0 12.164010775603561 5.5078950208437085 13.35290476674025 20.86555613266319 4 -0.238570550895421 0.6568666946630415 1.0
36.98739545166306 36.98739545166306 0.9122621481298614 1.920647448963344 2.3274349055809957 0.6 0.5999999999999999 3.6496190138799776 1.853171884974224 0.5700762575494723 0.8694303917713675 232.97253076816463 0.0 1.95410326150134 0.1 20.0 71.16659418265152 69.15293943067293 99.23110983688801 32.19939794530177 4 -0.3427579518833613 0.611958206239547 1.0
48.0572659685189 48.0572659685189 0.038584963209679725 1.7816545702288973 0.05660350335874531 0.6 0.6000000000000001 3.3408690076274272 2.315041836051564 4.773189814472459 1.0754675441870838 756.3371837786243 0.0 0.6352097011542471 0.1 20.0 37.84541106211907 26.76056308106961 46.35086703478879 41.836279959365775 4 -0.20929921157998627 0.9992556926576212 1.0
52.95544419723782 52.95544419723782 0.5321944199711441 1.1364954705331298 0.23742486540879515 0.6 0.6 6.068308622561952 0.024186947442173836 4.2497694734243865 -0.3356237560070747 791.7461284483101 0.0 0.32552209480472183 0.1 20.0 33.27355886933896 56.53155541754886 65.59684807792797 46.100391775501855 4 0.4207762659137234 0.8616956415312504 1.0
53.29570773715832 53.29570773715832 0.7478043872354135 2.233714635606254 5.169743797383795 0.6 0.6 4.297800762949877 1.7946270172102068 5.1319611117408614 0.7007833544157056 677.9566936239372 0.0 1.461639007944399 0.1 20.0 25.53550993708714 14.039195180668054 29.140371807304877 46.39660839184877 4 -0.6154196791800756 0.7331837188025113 1.0
29.467334380633027 29.467334380633027 0.7868958833970832 1.5735496445095354 0.9600493827445062 0.6 0.6 4.210505838246112 0.8283039219011695 1.407838737900606 -0.507314549106109 558.1012565912072 0.0 0.4101058105725264 0.1 20.0 20.907040257561224 8.153617074718941 22.440717540498433 25.65280454389532 4 -0.002753314235934 0.7060469405359107 1.0
60.10651937171461 60.10651937171461 1.0230781867268273 0.8999278796543866 2.546402876762527 0.6 0.5999999999999999 0.7995427138399406 1.4314576480445946 3.548956629903564 0.4403147201134027 572.9388076787743 0.0 1.3151279708942891 0.1 20.0 10.015471569547461 21.18935117083475 23.43711317123697 52.325764296815535 4 0.6216664604614625 0.5207405282854878 1.0
59.38219496261371 59.38219496261371 1.2810402576569608 2.006465473311548 2.6506759483529336 0.5999999999999999 0.6 2.0087207962348232 0.5218470378932889 2.181447461714784 -0.41810111563473 658.7183638034147 0.0 2.176626399045998 0.1 20.0 59.651759194713364 39.58144905185117 71.58926933604197 51.695203274463616 4 -0.4220171359064847 0.28571847134512923 1.0
38.232508138941895 38.232508138941895 1.903750471803571 1.2928975650113497 6.23714552562333 0.6000000000000001 0.6 0.3381564917921755 1.2682517061946526 4.7624972748318335 1.2652457696242985 578.1034134185986 0.0 2.8719096910757567 0.1 20.0 29.581427996214064 24.054879284732127 38.12739303569328 33.283331496579514 4 0.27433563355223184 -0.3268363566407452 1.0
52.52544066407561 52.52544066407561 0.4883180971761005 3.0592161492719137 3.326712615804853 0.6 0.6 5.329429764080938 1.86778068016408 5.103577557651634 0.17110226046167956 652.4285424822866 0.0 2.190498785153548 0.1 20.0 28.05246885374649 15.465990599676006 32.033386864639894 45.726051957488146 4 -0.9966089740126646 0.8831231572772236 1.0
54.47161628063319 54.47161628063319 0.7633777455149977 1.2183500786605381 0.7334796355609097 0.6 0.6 2.516088651132681 1.5746327981649637 3.5615666386227454 0.5638743070080845 730.7960484234914 0.0 2.5059611965933617 0.1 20.0 8.294024544828375 7.43781649270178 11.140554623954868 47.42029623675553 4 0.3451947179378563 0.7225048789615462 1.0
26.96473947540055 26.96473947540055 0.7303304988731856 2.876795779263679 1.1486006814824987 0.6 0.6000000000000001 2.6744557883401767 2.110715898260562 5.278213545165689 -0.35928348382662423 666.2638905355487 0.0 1.3066203997701882 0.1 20.0 12.607650652896234 13.350800597498038 18.36291729490793 23.474169139443173 4 -0.9651456814676771 0.7449539619884371 1.0
42.14450506454923 42.14450506454923 0.5097508164472873 1.7707141819929673 2.7276120093274017 0.6 0.6000000000000001 2.9388073424495387 0.7080311001111365 2.4148144689550946 0.6744303215785359 538.5726460468371 0.0 1.717624606053464 0.1 20.0 13.884616277648812 15.659694998542125 20.92865539457601 36.688922623779675 4 -0.1985888227499501 0.8728661262898051 1.0
18.112625628833584 18.112625628833584 1.9958514200570605 1.6132676867478948 3.743859512475243 0.6 0.5999999999999999 3.6825801911513913 1.65411209122293 4.703721435488075 -0.3370750035082616 695.1372188278882 0.0 2.387990507197053 0.1 20.0 7.56847275511137 8.277198576692749 11.215783348605996 15.767956443952887 4 -0.0424585926818259 -0.4123709732134033 1.0
58.29162577038731 58.29162577038731 0.8520936807838464 1.2579579045973246 2.308592678403273 0.6 0.6 2.1585735539660558 0.17289781157641695 2.8252644830087914 0.3474751834028146 797.7820871668602 0.0 0.9882117958027158 0.1 20.0 32.77944691691669 42.14089459124548 53.38864239826128 50.74580764985753 4 0.30776052868494896 0.6584087591693482 1.0
